disease,drug,phase,status,target,num_ev_strings
non-small cell lung carcinoma,MOTESANIB,1,Completed,FLT4,1
non-small cell lung carcinoma,MOTESANIB,2,Terminated,PDGFRB,1
non-small cell lung carcinoma,MOTESANIB,2,Terminated,PDGFRA,1
non-small cell lung carcinoma,MOTESANIB,2,Terminated,KIT,1
non-small cell lung carcinoma,MOTESANIB,2,Terminated,KDR,1
non-small cell lung carcinoma,MOTESANIB,2,Terminated,FLT4,1
non-small cell lung carcinoma,MOTESANIB,2,Terminated,FLT1,1
non-small cell lung carcinoma,MOTESANIB,1,Completed,RET,1
non-small cell lung carcinoma,MOTESANIB,1,Completed,PDGFRB,1
non-small cell lung carcinoma,MOTESANIB,1,Completed,PDGFRA,1
non-small cell lung carcinoma,MOTESANIB,1,Completed,KIT,1
non-small cell lung carcinoma,MOTESANIB,1,Completed,KDR,1
non-small cell lung carcinoma,GEMCITABINE,2,"Active, not recruiting",POLD4,1
non-small cell lung carcinoma,GEMCITABINE,2,"Active, not recruiting",POLE,1
non-small cell lung carcinoma,GEMCITABINE,2,"Active, not recruiting",POLE2,1
non-small cell lung carcinoma,LY-3023414,1,"Active, not recruiting",PIK3R1,1
non-small cell lung carcinoma,CRIZOTINIB,4,Recruiting,MET,1
non-small cell lung carcinoma,CRIZOTINIB,4,n/a,ALK,1
non-small cell lung carcinoma,CRIZOTINIB,4,n/a,MET,1
non-small cell lung carcinoma,CUDC-101,1,Completed,EGFR,1
non-small cell lung carcinoma,CUDC-101,1,Completed,ERBB2,1
non-small cell lung carcinoma,CUDC-101,1,Completed,HDAC1,1
non-small cell lung carcinoma,CUDC-101,1,Completed,HDAC10,1
non-small cell lung carcinoma,CUDC-101,1,Completed,HDAC11,1
non-small cell lung carcinoma,CUDC-101,1,Completed,HDAC2,1
non-small cell lung carcinoma,CUDC-101,1,Completed,HDAC3,1
non-small cell lung carcinoma,CUDC-101,1,Completed,HDAC4,1
non-small cell lung carcinoma,CUDC-101,1,Completed,HDAC5,1
non-small cell lung carcinoma,CUDC-101,1,Completed,HDAC6,1
non-small cell lung carcinoma,CUDC-101,1,Completed,HDAC7,1
non-small cell lung carcinoma,CUDC-101,1,Completed,HDAC8,1
non-small cell lung carcinoma,CUDC-101,1,Completed,HDAC9,1
non-small cell lung carcinoma,DABRAFENIB,2,Withdrawn,BRAF,1
non-small cell lung carcinoma,PEMETREXED,2,Suspended,TYMS,1
non-small cell lung carcinoma,PEMETREXED,2,Suspended,GART,1
non-small cell lung carcinoma,PEMETREXED,2,Suspended,DHFR,1
non-small cell lung carcinoma,LY-3023414,1,"Active, not recruiting",MTOR,1
non-small cell lung carcinoma,LY-3023414,1,"Active, not recruiting",PIK3CA,1
non-small cell lung carcinoma,LY-3023414,1,"Active, not recruiting",PIK3CB,1
non-small cell lung carcinoma,DACOMITINIB,1,Recruiting,ERBB3,1
non-small cell lung carcinoma,LY-3023414,1,"Active, not recruiting",PIK3CD,1
non-small cell lung carcinoma,CRIZOTINIB,4,Recruiting,ALK,1
non-small cell lung carcinoma,LY-3009120,1,Terminated,RAF1,1
non-small cell lung carcinoma,HYDROXYCHLOROQUINE,2,Completed,TLR7,1
non-small cell lung carcinoma,CRIZOTINIB,1,Terminated,MET,1
non-small cell lung carcinoma,PEMETREXED,4,Unknown status,TYMS,1
non-small cell lung carcinoma,PEMETREXED,4,Unknown status,GART,1
non-small cell lung carcinoma,PEMETREXED,4,Unknown status,DHFR,1
non-small cell lung carcinoma,CRIZOTINIB,0,Withdrawn,ALK,1
non-small cell lung carcinoma,CRIZOTINIB,0,Withdrawn,MET,1
non-small cell lung carcinoma,CRIZOTINIB,1,"Active, not recruiting",ALK,1
non-small cell lung carcinoma,PEMETREXED,4,Not yet recruiting,TYMS,1
non-small cell lung carcinoma,PEMETREXED,4,Not yet recruiting,GART,1
non-small cell lung carcinoma,PEMETREXED,4,Not yet recruiting,DHFR,1
non-small cell lung carcinoma,CRIZOTINIB,1,"Active, not recruiting",MET,1
non-small cell lung carcinoma,CRIZOTINIB,1,Terminated,ALK,1
non-small cell lung carcinoma,CRIZOTINIB,2,Completed,ALK,1
non-small cell lung carcinoma,CRIZOTINIB,3,Completed,MET,1
non-small cell lung carcinoma,CRIZOTINIB,2,Completed,MET,1
non-small cell lung carcinoma,LUMRETUZUMAB,1,Terminated,ERBB3,1
non-small cell lung carcinoma,LY-2584702,1,Terminated,RPS6KB1,1
non-small cell lung carcinoma,LY-3009120,1,Terminated,ARAF,1
non-small cell lung carcinoma,LY-3009120,1,Terminated,BRAF,1
non-small cell lung carcinoma,CRIZOTINIB,2,Withdrawn,ALK,1
non-small cell lung carcinoma,CRIZOTINIB,2,Withdrawn,MET,1
non-small cell lung carcinoma,CRIZOTINIB,3,Completed,ALK,1
non-small cell lung carcinoma,PEMETREXED,3,Suspended,TYMS,1
non-small cell lung carcinoma,PEMETREXED,3,Suspended,GART,1
non-small cell lung carcinoma,PEMETREXED,3,Suspended,DHFR,1
non-small cell lung carcinoma,LY-3023414,1,"Active, not recruiting",PIK3CG,1
non-small cell lung carcinoma,DACOMITINIB,1,Suspended,ERBB3,1
non-small cell lung carcinoma,PEMETREXED,4,n/a,GART,1
non-small cell lung carcinoma,LY-3023414,1,"Active, not recruiting",PIK3R2,1
non-small cell lung carcinoma,PEMETREXED,0,Unknown status,GART,1
non-small cell lung carcinoma,PEMETREXED,0,Unknown status,DHFR,1
non-small cell lung carcinoma,PEMETREXED,0,Recruiting,TYMS,1
non-small cell lung carcinoma,PEMETREXED,0,Recruiting,GART,1
non-small cell lung carcinoma,PEMETREXED,0,Recruiting,DHFR,1
non-small cell lung carcinoma,PEMBROLIZUMAB,4,Not yet recruiting,PDCD1,1
non-small cell lung carcinoma,LY-3023414,2,Terminated,PIK3CD,1
non-small cell lung carcinoma,LY-3023414,2,Terminated,PIK3CG,1
non-small cell lung carcinoma,LY-3023414,2,Terminated,PIK3R1,1
non-small cell lung carcinoma,PEMBROLIZUMAB,2,Unknown status,PDCD1,1
non-small cell lung carcinoma,LY-3023414,2,Terminated,PIK3R2,1
non-small cell lung carcinoma,LY-3023414,2,Terminated,PIK3R3,1
non-small cell lung carcinoma,LY-3023414,2,Terminated,PIK3R5,1
non-small cell lung carcinoma,PEMBROLIZUMAB,1,Withdrawn,PDCD1,1
non-small cell lung carcinoma,MATUZUMAB,2,Completed,EGFR,1
non-small cell lung carcinoma,MERESTINIB,2,Recruiting,MET,1
non-small cell lung carcinoma,PEMBROLIZUMAB,1,Completed,PDCD1,1
non-small cell lung carcinoma,PELITINIB,2,Completed,EGFR,1
non-small cell lung carcinoma,PEGFILGRASTIM,4,Completed,CSF3R,1
non-small cell lung carcinoma,PD-0325901,2,Terminated,MAP2K2,1
non-small cell lung carcinoma,PD-0325901,2,Terminated,MAP2K1,1
non-small cell lung carcinoma,PD-0325901,1,"Active, not recruiting",MAP2K2,1
non-small cell lung carcinoma,PD-0325901,1,"Active, not recruiting",MAP2K1,1
non-small cell lung carcinoma,PBF-509,1,Recruiting,ADORA2A,1
non-small cell lung carcinoma,PAZOPANIB,2,Withdrawn,PDGFRB,1
non-small cell lung carcinoma,PEMETREXED,0,Unknown status,TYMS,1
non-small cell lung carcinoma,LY-3023414,2,Terminated,PIK3CB,1
non-small cell lung carcinoma,LY-3023414,2,Terminated,PIK3CA,1
non-small cell lung carcinoma,LY-3023414,1,Recruiting,PIK3CG,1
non-small cell lung carcinoma,LY-3023414,1,"Active, not recruiting",PIK3R3,1
non-small cell lung carcinoma,LY-3023414,1,"Active, not recruiting",PIK3R5,1
non-small cell lung carcinoma,DACOMITINIB,1,Terminated,ERBB3,1
non-small cell lung carcinoma,PEMETREXED,1,Withdrawn,TYMS,1
non-small cell lung carcinoma,PEMETREXED,1,Withdrawn,GART,1
non-small cell lung carcinoma,PEMETREXED,1,Withdrawn,DHFR,1
non-small cell lung carcinoma,LY-3023414,1,Recruiting,MTOR,1
non-small cell lung carcinoma,LY-3023414,1,Recruiting,PIK3CA,1
non-small cell lung carcinoma,LY-3023414,1,Recruiting,PIK3CB,1
non-small cell lung carcinoma,DACOMITINIB,2,"Active, not recruiting",ERBB3,1
non-small cell lung carcinoma,LY-3023414,1,Recruiting,PIK3CD,1
non-small cell lung carcinoma,PEMETREXED,1,Suspended,TYMS,1
non-small cell lung carcinoma,DARATUMUMAB,1,"Active, not recruiting",CD38,1
non-small cell lung carcinoma,PEMETREXED,1,Suspended,GART,1
non-small cell lung carcinoma,PEMETREXED,1,Suspended,DHFR,1
non-small cell lung carcinoma,LY-3023414,1,Recruiting,PIK3R1,1
non-small cell lung carcinoma,DACOMITINIB,3,"Active, not recruiting",ERBB3,1
non-small cell lung carcinoma,LY-3023414,1,Recruiting,PIK3R2,1
non-small cell lung carcinoma,LY-3023414,1,Recruiting,PIK3R3,1
non-small cell lung carcinoma,LY-3023414,1,Recruiting,PIK3R5,1
non-small cell lung carcinoma,DACOMITINIB,3,Completed,ERBB3,1
non-small cell lung carcinoma,LY-3023414,2,Terminated,MTOR,1
non-small cell lung carcinoma,DALOTUZUMAB,1,Completed,IGF1R,1
non-small cell lung carcinoma,DALOTUZUMAB,2,Completed,IGF1R,1
non-small cell lung carcinoma,PEMETREXED,4,n/a,DHFR,1
non-small cell lung carcinoma,PEMETREXED,4,n/a,TYMS,1
non-small cell lung carcinoma,PAZOPANIB,2,Withdrawn,LCK,1
non-small cell lung carcinoma,PIOGLITAZONE,2,Recruiting,PPARG,1
non-small cell lung carcinoma,PLINABULIN,1,Terminated,TUBB2B,1
non-small cell lung carcinoma,PLINABULIN,1,Terminated,TUBB2A,1
non-small cell lung carcinoma,PLINABULIN,1,Terminated,TUBB1,1
non-small cell lung carcinoma,PLINABULIN,1,Terminated,TUBB,1
non-small cell lung carcinoma,PLINABULIN,1,Terminated,TUBA4A,1
non-small cell lung carcinoma,PLINABULIN,1,Terminated,TUBA3E,1
non-small cell lung carcinoma,PLINABULIN,1,Terminated,TUBA3C,1
non-small cell lung carcinoma,PLINABULIN,1,Terminated,TUBA1C,1
non-small cell lung carcinoma,PLINABULIN,1,Terminated,TUBA1B,1
non-small cell lung carcinoma,PLINABULIN,1,Terminated,TUBA1A,1
non-small cell lung carcinoma,PLINABULIN,1,Recruiting,TUBB8,1
non-small cell lung carcinoma,PLINABULIN,1,Recruiting,TUBB6,1
non-small cell lung carcinoma,PLINABULIN,1,Recruiting,TUBB4B,1
non-small cell lung carcinoma,PLINABULIN,1,Recruiting,TUBB4A,1
non-small cell lung carcinoma,PLINABULIN,1,Recruiting,TUBB3,1
non-small cell lung carcinoma,PLINABULIN,1,Recruiting,TUBB2B,1
non-small cell lung carcinoma,PLINABULIN,1,Recruiting,TUBB2A,1
non-small cell lung carcinoma,PLINABULIN,1,Recruiting,TUBB1,1
non-small cell lung carcinoma,PLINABULIN,1,Recruiting,TUBB,1
non-small cell lung carcinoma,PLINABULIN,1,Recruiting,TUBA4A,1
non-small cell lung carcinoma,PLINABULIN,1,Recruiting,TUBA3E,1
non-small cell lung carcinoma,PLINABULIN,1,Recruiting,TUBA3C,1
non-small cell lung carcinoma,PLINABULIN,1,Recruiting,TUBA1C,1
non-small cell lung carcinoma,PLINABULIN,1,Recruiting,TUBA1B,1
non-small cell lung carcinoma,PLINABULIN,1,Recruiting,TUBA1A,1
non-small cell lung carcinoma,PLINABULIN,1,Terminated,TUBB3,1
non-small cell lung carcinoma,PLINABULIN,1,Terminated,TUBB4A,1
non-small cell lung carcinoma,PLINABULIN,1,Terminated,TUBB4B,1
non-small cell lung carcinoma,METFORMIN,2,Completed,NDUFV3,1
non-small cell lung carcinoma,CILENGITIDE,2,Completed,ITGB3,1
non-small cell lung carcinoma,CILENGITIDE,2,Completed,ITGB5,1
non-small cell lung carcinoma,CIXUTUMUMAB,1,Completed,IGF1R,1
non-small cell lung carcinoma,CIXUTUMUMAB,2,Terminated,IGF1R,1
non-small cell lung carcinoma,CM-082,2,Not yet recruiting,FLT3,1
non-small cell lung carcinoma,CM-082,2,Not yet recruiting,KDR,1
non-small cell lung carcinoma,CM-082,2,Not yet recruiting,KIT,1
non-small cell lung carcinoma,PLX-8394,1,Terminated,BRAF,1
non-small cell lung carcinoma,PLINABULIN,3,Recruiting,TUBB8,1
non-small cell lung carcinoma,PLINABULIN,3,Recruiting,TUBB6,1
non-small cell lung carcinoma,PLINABULIN,3,Recruiting,TUBB4B,1
non-small cell lung carcinoma,PLINABULIN,3,Recruiting,TUBB3,1
non-small cell lung carcinoma,PLINABULIN,1,Terminated,TUBB6,1
non-small cell lung carcinoma,PLINABULIN,3,Recruiting,TUBB2B,1
non-small cell lung carcinoma,PLINABULIN,3,Recruiting,TUBB2A,1
non-small cell lung carcinoma,PLINABULIN,3,Recruiting,TUBB1,1
non-small cell lung carcinoma,PLINABULIN,3,Recruiting,TUBB,1
non-small cell lung carcinoma,PLINABULIN,3,Recruiting,TUBA4A,1
non-small cell lung carcinoma,PLINABULIN,3,Recruiting,TUBA3E,1
non-small cell lung carcinoma,PLINABULIN,3,Recruiting,TUBA3C,1
non-small cell lung carcinoma,PLINABULIN,3,Recruiting,TUBA1C,1
non-small cell lung carcinoma,PLINABULIN,3,Recruiting,TUBA1B,1
non-small cell lung carcinoma,PLINABULIN,3,Recruiting,TUBA1A,1
non-small cell lung carcinoma,PLINABULIN,1,Terminated,TUBB8,1
non-small cell lung carcinoma,CM-082,2,Not yet recruiting,PDGFRB,1
non-small cell lung carcinoma,PIMASERTIB,1,Completed,MAP2K2,1
non-small cell lung carcinoma,PENTOXIFYLLINE,2,Recruiting,ADORA2A,1
non-small cell lung carcinoma,PIMASERTIB,1,Completed,MAP2K1,1
non-small cell lung carcinoma,PERTUZUMAB,1,Completed,ERBB2,1
non-small cell lung carcinoma,PENTOXIFYLLINE,2,Recruiting,PDE9A,1
non-small cell lung carcinoma,PENTOXIFYLLINE,2,Recruiting,PDE8B,1
non-small cell lung carcinoma,PENTOXIFYLLINE,2,Recruiting,PDE8A,1
non-small cell lung carcinoma,PENTOXIFYLLINE,2,Recruiting,PDE7B,1
non-small cell lung carcinoma,PENTOXIFYLLINE,2,Recruiting,PDE7A,1
non-small cell lung carcinoma,PENTOXIFYLLINE,2,Recruiting,PDE6H,1
non-small cell lung carcinoma,PENTOXIFYLLINE,2,Recruiting,PDE6G,1
non-small cell lung carcinoma,PENTOXIFYLLINE,2,Recruiting,PDE6D,1
non-small cell lung carcinoma,PENTOXIFYLLINE,2,Recruiting,PDE6C,1
non-small cell lung carcinoma,PENTOXIFYLLINE,2,Recruiting,PDE6B,1
non-small cell lung carcinoma,PENTOXIFYLLINE,2,Recruiting,PDE6A,1
non-small cell lung carcinoma,PENTOXIFYLLINE,2,Recruiting,PDE5A,1
non-small cell lung carcinoma,PENTOXIFYLLINE,2,Recruiting,PDE4D,1
non-small cell lung carcinoma,PENTOXIFYLLINE,2,Recruiting,PDE4C,1
non-small cell lung carcinoma,PENTOXIFYLLINE,2,Recruiting,PDE4B,1
non-small cell lung carcinoma,PENTOXIFYLLINE,2,Recruiting,PDE4A,1
non-small cell lung carcinoma,PENTOXIFYLLINE,2,Recruiting,PDE3B,1
non-small cell lung carcinoma,PENTOXIFYLLINE,2,Recruiting,PDE3A,1
non-small cell lung carcinoma,PENTOXIFYLLINE,2,Recruiting,PDE2A,1
non-small cell lung carcinoma,PENTOXIFYLLINE,2,Recruiting,PDE1C,1
non-small cell lung carcinoma,PENTOXIFYLLINE,2,Recruiting,PDE1B,1
non-small cell lung carcinoma,PENTOXIFYLLINE,2,Recruiting,PDE1A,1
non-small cell lung carcinoma,PENTOXIFYLLINE,2,Recruiting,PDE10A,1
non-small cell lung carcinoma,PENTOXIFYLLINE,2,Recruiting,ADORA2B,1
non-small cell lung carcinoma,CONATUMUMAB,1,Completed,TNFRSF10B,1
non-small cell lung carcinoma,PERTUZUMAB,2,Not yet recruiting,ERBB2,1
non-small cell lung carcinoma,PEVONEDISTAT,2,Recruiting,NAE1,1
non-small cell lung carcinoma,PICTILISIB,2,Completed,PIK3R1,1
non-small cell lung carcinoma,PILARALISIB,1,Completed,PIK3R5,1
non-small cell lung carcinoma,PILARALISIB,1,Completed,PIK3R3,1
non-small cell lung carcinoma,PILARALISIB,1,Completed,PIK3R2,1
non-small cell lung carcinoma,PILARALISIB,1,Completed,PIK3R1,1
non-small cell lung carcinoma,PILARALISIB,1,Completed,PIK3CG,1
non-small cell lung carcinoma,PILARALISIB,1,Completed,PIK3CD,1
non-small cell lung carcinoma,PILARALISIB,1,Completed,PIK3CB,1
non-small cell lung carcinoma,PILARALISIB,1,Completed,PIK3CA,1
non-small cell lung carcinoma,PICTILISIB,2,Completed,PIK3R5,1
non-small cell lung carcinoma,PICTILISIB,2,Completed,PIK3R3,1
non-small cell lung carcinoma,PICTILISIB,2,Completed,PIK3R2,1
non-small cell lung carcinoma,PICTILISIB,2,Completed,PIK3CG,1
non-small cell lung carcinoma,PEVONEDISTAT,2,Recruiting,UBA3,1
non-small cell lung carcinoma,PICTILISIB,2,Completed,PIK3CD,1
non-small cell lung carcinoma,PICTILISIB,2,Completed,PIK3CB,1
non-small cell lung carcinoma,PICTILISIB,2,Completed,PIK3CA,1
non-small cell lung carcinoma,COBICISTAT,0,Not yet recruiting,CYP3A4,1
non-small cell lung carcinoma,COBICISTAT,0,Not yet recruiting,CYP3A43,1
non-small cell lung carcinoma,COBICISTAT,0,Not yet recruiting,CYP3A5,1
non-small cell lung carcinoma,COBICISTAT,0,Not yet recruiting,CYP3A7,1
non-small cell lung carcinoma,LUCITANIB,2,Terminated,FLT4,1
non-small cell lung carcinoma,LUCITANIB,2,Terminated,KDR,1
non-small cell lung carcinoma,COBIMETINIB,2,Recruiting,MAP2K1,1
non-small cell lung carcinoma,COBIMETINIB,2,Recruiting,MAP2K2,1
non-small cell lung carcinoma,PAZOPANIB,2,Withdrawn,PDGFRA,1
non-small cell lung carcinoma,PAZOPANIB,2,Withdrawn,KIT,1
non-small cell lung carcinoma,DOCETAXEL,4,Terminated,TUBB8,1
non-small cell lung carcinoma,DOCETAXEL,0,Unknown status,TUBB2B,1
non-small cell lung carcinoma,PACLITAXEL,4,Completed,TUBB4B,1
non-small cell lung carcinoma,PACLITAXEL,4,Completed,TUBB4A,1
non-small cell lung carcinoma,PACLITAXEL,4,Completed,TUBB3,1
non-small cell lung carcinoma,PACLITAXEL,4,Completed,TUBB2B,1
non-small cell lung carcinoma,PACLITAXEL,4,Completed,TUBB2A,1
non-small cell lung carcinoma,PACLITAXEL,4,Completed,TUBB1,1
non-small cell lung carcinoma,PACLITAXEL,4,Completed,TUBB,1
non-small cell lung carcinoma,DECITABINE,2,"Active, not recruiting",DNMT3A,1
non-small cell lung carcinoma,DEFACTINIB,2,Completed,PTK2,1
non-small cell lung carcinoma,DEFACTINIB,2,Completed,PTK2B,1
non-small cell lung carcinoma,DEMCIZUMAB,1,Completed,DLL4,1
non-small cell lung carcinoma,DEMCIZUMAB,2,Completed,DLL4,1
non-small cell lung carcinoma,DENOSUMAB,2,Completed,TNFSF11,1
non-small cell lung carcinoma,DESLORATADINE,2,Recruiting,HRH1,1
non-small cell lung carcinoma,DEXAMETHASONE,1,Completed,NR3C1,1
non-small cell lung carcinoma,DEXAMETHASONE,3,"Active, not recruiting",NR3C1,1
non-small cell lung carcinoma,GEMCITABINE,3,Not yet recruiting,POLD1,1
non-small cell lung carcinoma,DEXAMETHASONE,4,Terminated,NR3C1,1
non-small cell lung carcinoma,DIGOXIN,2,Terminated,ATP1A1,1
non-small cell lung carcinoma,DIGOXIN,2,Terminated,ATP1A2,1
non-small cell lung carcinoma,DIGOXIN,2,Terminated,ATP1A3,1
non-small cell lung carcinoma,DIGOXIN,2,Terminated,ATP1A4,1
non-small cell lung carcinoma,DISULFIRAM,2,Completed,ALDH2,1
non-small cell lung carcinoma,DOCETAXEL,0,Unknown status,TUBB,1
non-small cell lung carcinoma,DOCETAXEL,0,Unknown status,TUBB1,1
non-small cell lung carcinoma,PACLITAXEL,4,Completed,TUBB6,1
non-small cell lung carcinoma,PACLITAXEL,4,Completed,TUBB8,1
non-small cell lung carcinoma,PACLITAXEL,4,Unknown status,TUBB,1
non-small cell lung carcinoma,DASATINIB,2,Completed,YES1,1
non-small cell lung carcinoma,PACLITAXEL POLIGLUMEX,2,Completed,TUBB1,1
non-small cell lung carcinoma,PACLITAXEL POLIGLUMEX,2,Completed,TUBB,1
non-small cell lung carcinoma,PACLITAXEL POLIGLUMEX,2,Completed,TUBA4A,1
non-small cell lung carcinoma,PACLITAXEL POLIGLUMEX,2,Completed,TUBA3E,1
non-small cell lung carcinoma,PACLITAXEL POLIGLUMEX,2,Completed,TUBA3C,1
non-small cell lung carcinoma,PACLITAXEL POLIGLUMEX,2,Completed,TUBA1C,1
non-small cell lung carcinoma,PACLITAXEL POLIGLUMEX,2,Completed,TUBA1B,1
non-small cell lung carcinoma,PACLITAXEL POLIGLUMEX,2,Completed,TUBA1A,1
non-small cell lung carcinoma,DASATINIB,2,Completed,PDGFRB,1
non-small cell lung carcinoma,DASATINIB,2,Completed,SRC,1
non-small cell lung carcinoma,DASATINIB,2,Completed,SRMS,1
non-small cell lung carcinoma,GEMCITABINE,3,Not yet recruiting,POLD3,1
non-small cell lung carcinoma,PACLITAXEL,4,Unknown status,TUBB1,1
non-small cell lung carcinoma,GEMCITABINE,3,Not yet recruiting,POLD2,1
non-small cell lung carcinoma,DECITABINE,1,Recruiting,DNMT1,1
non-small cell lung carcinoma,DECITABINE,1,Recruiting,DNMT3A,1
non-small cell lung carcinoma,DECITABINE,2,"Active, not recruiting",DNMT1,1
non-small cell lung carcinoma,PACLITAXEL,4,Unknown status,TUBB8,1
non-small cell lung carcinoma,PACLITAXEL,4,Unknown status,TUBB6,1
non-small cell lung carcinoma,PACLITAXEL,4,Unknown status,TUBB4B,1
non-small cell lung carcinoma,PACLITAXEL,4,Unknown status,TUBB4A,1
non-small cell lung carcinoma,PACLITAXEL,4,Unknown status,TUBB3,1
non-small cell lung carcinoma,PACLITAXEL,4,Unknown status,TUBB2B,1
non-small cell lung carcinoma,PACLITAXEL,4,Unknown status,TUBB2A,1
non-small cell lung carcinoma,DOCETAXEL,0,Unknown status,TUBB2A,1
non-small cell lung carcinoma,DOCETAXEL,0,Unknown status,TUBB3,1
non-small cell lung carcinoma,PACLITAXEL POLIGLUMEX,2,Completed,TUBB2B,1
non-small cell lung carcinoma,DOCETAXEL,0,Unknown status,TUBB4A,1
non-small cell lung carcinoma,DOCETAXEL,3,Suspended,TUBB4A,1
non-small cell lung carcinoma,DOCETAXEL,3,Suspended,TUBB4B,1
non-small cell lung carcinoma,DOCETAXEL,3,Suspended,TUBB6,1
non-small cell lung carcinoma,DOCETAXEL,3,Suspended,TUBB8,1
non-small cell lung carcinoma,GEMCITABINE,2,"Active, not recruiting",RRM1,1
non-small cell lung carcinoma,GEMCITABINE,2,"Active, not recruiting",PRIM2,1
non-small cell lung carcinoma,GEMCITABINE,2,"Active, not recruiting",PRIM1,1
non-small cell lung carcinoma,GEMCITABINE,2,"Active, not recruiting",POLE3,1
non-small cell lung carcinoma,DOCETAXEL,4,Not yet recruiting,TUBB,1
non-small cell lung carcinoma,DOCETAXEL,4,Not yet recruiting,TUBB1,1
non-small cell lung carcinoma,DOCETAXEL,4,Not yet recruiting,TUBB2A,1
non-small cell lung carcinoma,DOCETAXEL,4,Not yet recruiting,TUBB2B,1
non-small cell lung carcinoma,DOCETAXEL,4,Not yet recruiting,TUBB3,1
non-small cell lung carcinoma,DOCETAXEL,4,Not yet recruiting,TUBB4A,1
non-small cell lung carcinoma,DOCETAXEL,4,Not yet recruiting,TUBB4B,1
non-small cell lung carcinoma,DOCETAXEL,4,Not yet recruiting,TUBB6,1
non-small cell lung carcinoma,DOCETAXEL,4,Not yet recruiting,TUBB8,1
non-small cell lung carcinoma,DOCETAXEL,4,Terminated,TUBB,1
non-small cell lung carcinoma,DOCETAXEL,4,Terminated,TUBB1,1
non-small cell lung carcinoma,DOCETAXEL,4,Terminated,TUBB2A,1
non-small cell lung carcinoma,DOCETAXEL,4,Terminated,TUBB2B,1
non-small cell lung carcinoma,DOCETAXEL,4,Terminated,TUBB3,1
non-small cell lung carcinoma,DOCETAXEL,4,Terminated,TUBB4A,1
non-small cell lung carcinoma,DOCETAXEL,4,Terminated,TUBB4B,1
non-small cell lung carcinoma,DOCETAXEL,4,Terminated,TUBB6,1
non-small cell lung carcinoma,DOCETAXEL,3,Suspended,TUBB3,1
non-small cell lung carcinoma,DOCETAXEL,3,Suspended,TUBB2B,1
non-small cell lung carcinoma,DOCETAXEL,3,Suspended,TUBB2A,1
non-small cell lung carcinoma,DOCETAXEL,2,Enrolling by invitation,TUBB4B,1
non-small cell lung carcinoma,DOCETAXEL,0,Unknown status,TUBB4B,1
non-small cell lung carcinoma,DOCETAXEL,0,Unknown status,TUBB6,1
non-small cell lung carcinoma,DOCETAXEL,0,Unknown status,TUBB8,1
